date,IVV,IEF
2005-04-29,0.937499261699697,0.0625007383003028
2005-05-02,0.937874350525165,0.0621256494748346
2005-05-03,0.937959469634792,0.0620405303652081
2005-05-04,0.938379840514123,0.0616201594858771
2005-05-05,0.938182277791609,0.0618177222083911
2005-05-06,0.93846731308867,0.0615326869113297
2005-05-09,0.93881260299395,0.0611873970060501
2005-05-10,0.93800215674206,0.06199784325794
2005-05-11,0.938279999477797,0.0617200005222029
2005-05-12,0.93756617586304,0.0624338241369599
2005-05-13,0.93729904623112,0.0627009537688798
2005-05-16,0.937816235301413,0.0621837646985866
2005-05-17,0.938124279677295,0.0618757203227046
2005-05-18,0.938553235216653,0.061446764783347
2005-05-19,0.938954085773009,0.0610459142269911
2005-05-20,0.938893373945639,0.061106626054361
2005-05-23,0.938926675840377,0.0610733241596226
2005-05-24,0.938663214257163,0.0613367857428366
2005-05-25,0.938773277074452,0.0612267229255479
2005-05-26,0.93907089487075,0.06092910512925
2005-05-27,0.939111314651684,0.0608886853483156
2005-05-31,0.937105368974349,0.0628946310256512
2005-06-01,0.937471898235764,0.0625281017642364
2005-06-02,0.937608629432529,0.0623913705674712
2005-06-03,0.937595601600074,0.0624043983999264
2005-06-06,0.937464571710461,0.0625354282895389
2005-06-07,0.937315292942044,0.0626847070579558
2005-06-08,0.937291135348965,0.0627088646510352
2005-06-09,0.937583791932441,0.0624162080675594
2005-06-10,0.937862635492134,0.0621373645078665
2005-06-13,0.938239843129506,0.0617601568704944
2005-06-14,0.938393472907832,0.061606527092168
2005-06-15,0.938509206019864,0.061490793980136
2005-06-16,0.938504346336893,0.0614956536631073
2005-06-17,0.938779661733115,0.0612203382668845
2005-06-20,0.938894729165937,0.061105270834063
2005-06-21,0.938539350389103,0.0614606496108968
2005-06-22,0.938166760577652,0.0618332394223485
2005-06-23,0.937420583217971,0.0625794167820293
2005-06-24,0.936814503827883,0.0631854961721168
2005-06-27,0.936861309314505,0.0631386906854946
2005-06-28,0.937627682469279,0.062372317530721
2005-06-29,0.937477274972226,0.062522725027774
2005-06-30,0.92420660405255,0.0757933959474504
2005-07-01,0.925264673696355,0.0747353263036452
2005-07-05,0.926095713799882,0.0739042862001181
2005-07-06,0.925384134926279,0.074615865073721
2005-07-07,0.925448286698771,0.0745517133012287
2005-07-08,0.926514166306818,0.0734858336931816
2005-07-11,0.926880984553251,0.0731190154467495
2005-07-12,0.927221143342639,0.0727788566573613
2005-07-13,0.927422006554264,0.0725779934457354
2005-07-14,0.927684026954207,0.0723159730457931
2005-07-15,0.927701053027034,0.0722989469729662
2005-07-18,0.927565070714934,0.0724349292850655
2005-07-19,0.927809459386028,0.0721905406139715
2005-07-20,0.927912021108805,0.0720879788911946
2005-07-21,0.928037849636953,0.0719621503630467
2005-07-22,0.928140871596692,0.0718591284033077
2005-07-25,0.928096295257038,0.0719037047429623
2005-07-26,0.92810333282756,0.0718966671724402
2005-07-27,0.928407599787764,0.0715924002122359
2005-07-28,0.928568248506712,0.0714317514932884
2005-07-29,0.930543811423118,0.0694561885768819
2005-08-01,0.930811600951798,0.0691883990482017
